order_id,customer_id,restaurant_id,order_date,day_of_week,meal_time,status,items_count,subtotal,tax,delivery_fee,tip,promo_discount,total,payment_method
7aeab46e-0a3d-41f8-819d-ae85d6243e77,828d15f4-1bbb-42f5-bc3e-3833ea9781b6,89449cb7-e158-414a-bfcf-55b66923bb9d,2023-01-22 18:21:17,Tuesday,Dinner,Completed,2,19.14,1.53,3.99,2.25,0.0,26.910000000000004,Apple Pay
f752a429-381b-4699-8671-6a4a6c376853,d3af4e31-6bd7-4c53-864c-39b653f1c7fe,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,2023-06-03 21:56:19,Saturday,Dinner,Completed,2,24.7,1.98,4.99,2.55,0.0,34.22,Google Pay
7b87af65-974a-4c90-892d-3e83cdfc0ddb,1cbb9604-5997-4ea0-96b6-ca36454e8b1f,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,2023-10-25 18:48:39,Tuesday,Dinner,Completed,2,18.61,1.49,0.0,2.99,0.0,23.089999999999996,Credit Card
c8a9c35f-6606-4f4d-a116-579c21d094bc,aed1b68a-f970-40f1-a0d3-14d1f1024fea,bfad0e0f-cb22-4e53-b38e-e310e97462f4,2023-04-17 17:08:08,Friday,Dinner,Completed,4,25.28,2.02,2.99,3.77,0.0,34.06,Credit Card
cd5499e0-8493-4331-9a38-9276d7e4bbdd,67fe33ca-9468-4b71-b935-6cfa141ddcaf,42d698de-10eb-434b-b823-cccfb6ab46c8,2023-02-01 22:00:02,Friday,Late Night,Completed,3,35.8,2.86,5.99,7.19,0.0,51.839999999999996,Cash
0d141339-8022-46dc-bf88-021d7a536f08,aa04555d-9240-4d35-9451-1563badb6019,a740faea-2d85-43f9-9252-744ced447767,2023-06-26 21:08:21,Tuesday,Dinner,Completed,2,23.68,1.89,5.99,2.24,0.0,33.800000000000004,Debit Card
0f9e4ca0-aae7-49b7-a366-3074f7c424a2,9a48f22c-b897-43bf-8eee-a8b949a362b4,89449cb7-e158-414a-bfcf-55b66923bb9d,2023-06-12 19:36:58,Saturday,Dinner,Completed,3,33.879999999999995,2.71,5.99,7.44,6.78,43.239999999999995,PayPal
cfed00c1-bfe2-4eb1-a47f-2716c4963e59,e5d5ff0d-4920-4f1c-acfc-149a343a9d83,1161ca9f-0530-4daa-b88f-bdad43acc47d,2023-05-30 12:41:19,Saturday,Lunch,Completed,2,34.29,2.74,0.0,3.55,0.0,40.58,Credit Card
18d77a77-b6c8-4c41-80f7-2638c6fc77d9,6d55593b-5121-4e45-a55d-241a7ffab9f0,623d9841-0c83-4cfe-8958-cc408bb95c24,2023-04-02 13:43:47,Thursday,Lunch,Completed,4,156.10000000000002,12.49,7.99,33.72,0.0,210.30000000000004,PayPal
a8320fea-9a1b-4671-a5cc-af9bb5391afa,1f47fc52-620f-4ddf-8667-2304b9bd8778,ab7fd423-ee82-4286-949c-bfc28daac20c,2023-05-25 20:48:21,Wednesday,Dinner,Cancelled,3,21.8,1.74,0.0,1.08,4.36,20.259999999999998,Credit Card
84ec57dc-6bd9-4dad-b0b3-21891d945c06,fc581f15-de8f-4d30-b241-5670f502e11d,c4429a43-1837-4207-8470-63c95b9b1b21,2023-12-14 02:43:04,Monday,Late Night,Cancelled,2,18.08,1.45,4.99,4.5,0.0,29.019999999999996,Debit Card
ceef789d-76fd-4b0e-adc5-d3f4c0383e1f,70a913b0-face-459a-8b60-82c0f8b57bd8,9abd0cd4-be34-44bd-9bce-ff2ec59e49e7,2023-10-04 21:45:32,Thursday,Dinner,Completed,3,96.44,7.72,7.99,1.99,10.0,104.13999999999999,Credit Card
14cd476c-357d-4534-b102-7cf5c48fb8f8,5b2945e0-df38-43e4-a09f-94d6dd39a774,8a9e374d-f43e-44b2-bd9f-7de626ce6211,2023-09-24 19:01:04,Friday,Dinner,Completed,1,5.73,0.46,0.0,0.02,1.15,5.0600000000000005,Debit Card
5d8a0d59-4c90-44dc-b6e7-211bb5ebc2a1,f72368bc-318d-498f-8ef0-93466f940369,547a2699-78dd-44fe-8b7e-51bd349c71b2,2023-01-02 19:46:32,Sunday,Dinner,Completed,2,14.08,1.13,0.0,2.34,0.0,17.55,PayPal
ef5931b6-3a87-4a31-a2b4-28bb684ca050,9874c631-97b7-4783-9c76-67e66dfb52a2,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,2023-07-17 11:17:53,Saturday,Lunch,Cancelled,2,63.1,5.05,5.99,11.57,0.0,85.71000000000001,Debit Card
8a0e1fc8-3f62-4f44-87dc-acb0e8126d57,9fb34b00-ac17-4fa4-8a3f-3932b1734cdc,44a20668-8f69-4d6b-8ea9-bdb936ed084c,2023-05-11 11:06:51,Tuesday,Lunch,Completed,3,81.41,6.51,6.99,8.27,0.0,103.17999999999999,Google Pay
e7fe2fcb-dad0-444f-b6c4-60fe39ad090f,780afb5b-05e5-4c4b-9c7b-94a9763f3ef6,eca70dd7-a68c-42b1-879a-7e43904fcdc2,2023-09-22 17:00:44,Friday,Dinner,Completed,5,108.38,8.67,0.0,26.6,0.0,143.65,Credit Card
d20e54f9-3081-4bc3-b7f6-c4290def5420,1cbb9604-5997-4ea0-96b6-ca36454e8b1f,e65b7ee9-1f6d-4765-9646-e387215680af,2023-12-06 15:21:12,Friday,Afternoon,Completed,5,84.25,6.74,0.0,11.45,0.0,102.44,Debit Card
d35f739b-eba0-418a-8b18-888468254adf,67fe33ca-9468-4b71-b935-6cfa141ddcaf,339b212d-0335-449a-a374-8247a4710fef,2023-06-29 17:23:55,Sunday,Dinner,Completed,3,65.33,5.23,4.99,10.17,0.0,85.72,Credit Card
6d059878-633b-44fe-977d-5c26716444f3,d886d931-8716-45ce-8363-4493ca16ee2c,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,2023-10-01 07:39:10,Tuesday,Breakfast,Completed,3,20.8,1.66,2.99,1.27,0.0,26.720000000000002,Cash
a20f88ad-c49b-42dd-bf5c-7913e08e45ad,b09b264d-682d-4179-a5aa-5413d3fbf8c2,42d698de-10eb-434b-b823-cccfb6ab46c8,2023-07-14 12:03:23,Saturday,Lunch,Completed,1,19.21,1.54,0.0,0.56,0.0,21.31,Credit Card
8c320add-5ce2-47ce-9852-a5f6dd1abc8f,b1ca4ada-6b34-475d-b3e0-02c3842fa662,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,2023-05-08 15:54:30,Monday,Afternoon,Completed,2,75.18,6.01,7.99,18.15,10.0,97.33000000000001,Debit Card
ea7cc234-baef-4465-9133-07950bd1a31a,10e62357-f927-4655-9ec3-4a7d5148f37c,209519ca-68e4-408c-adec-2269127a180a,2023-08-31 19:25:28,Sunday,Dinner,Completed,2,18.28,1.46,0.0,0.07,0.0,19.810000000000002,PayPal
7cd7dc03-ac9a-4620-b67a-6cc711207200,f583042b-6ad1-436e-8e46-0e8f09a2ac35,42d698de-10eb-434b-b823-cccfb6ab46c8,2023-10-17 22:39:01,Tuesday,Late Night,Completed,2,16.59,1.33,5.99,0.76,3.32,21.350000000000005,Credit Card
42692fab-8769-4426-8d10-86a6e84709a9,bd615b3a-f536-4913-b07d-542f66fe1910,ab7fd423-ee82-4286-949c-bfc28daac20c,2023-07-09 18:13:41,Sunday,Dinner,Completed,2,10.68,0.85,0.0,2.61,2.14,11.999999999999998,Credit Card
3a85e665-386f-4b28-9aac-bc8821018b97,b1ca4ada-6b34-475d-b3e0-02c3842fa662,ab7fd423-ee82-4286-949c-bfc28daac20c,2023-07-31 10:33:31,Wednesday,Breakfast,Completed,2,17.06,1.36,2.99,2.11,0.0,23.519999999999996,Apple Pay
872d061a-d343-48a1-8feb-28fa6b1cc9f3,828d15f4-1bbb-42f5-bc3e-3833ea9781b6,41a01e4b-2a59-4f07-9738-a0eb351765e0,2023-07-25 12:25:25,Sunday,Lunch,Completed,1,14.24,1.14,3.99,1.91,0.0,21.28,Credit Card
1a75f531-3e0e-4595-bc25-992eddd3f18c,63887474-6d42-4206-a2c2-5fe39c388678,547a2699-78dd-44fe-8b7e-51bd349c71b2,2023-05-24 15:33:35,Thursday,Afternoon,Completed,3,76.84,6.15,6.99,16.23,0.0,106.21000000000001,Debit Card
dead9674-8cba-4aee-bbf8-640c86894ea4,d54a113f-857f-4cc8-9a33-e22650fbaeed,3423197e-149d-4ace-ad33-f2ff4b16a1c2,2023-04-29 14:27:52,Wednesday,Lunch,Completed,2,32.27,2.58,5.99,3.7,6.45,38.09,Debit Card
179d26b5-0429-4509-9d5c-010b412f5e84,fbe2ee1b-862d-43de-92cd-12c894c883a5,8a9e374d-f43e-44b2-bd9f-7de626ce6211,2023-06-01 20:33:18,Saturday,Dinner,Completed,3,20.93,1.67,0.0,3.32,4.19,21.73,Credit Card
a28468c1-195d-4f9b-8f7f-b71579a1863c,9fb34b00-ac17-4fa4-8a3f-3932b1734cdc,54775fe0-d6c4-480f-abc8-9679fb94dfa0,2023-06-21 19:21:49,Wednesday,Dinner,Completed,5,36.34,2.91,4.99,5.83,0.0,50.07,Debit Card
381482d0-c752-419b-a252-895173484ce4,1f47fc52-620f-4ddf-8667-2304b9bd8778,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,2023-07-15 13:23:08,Friday,Lunch,Completed,2,84.61,6.77,0.0,10.54,0.0,101.91999999999999,Debit Card
761dec57-59a0-4611-9fd5-8e75bc6b03c8,23f28a05-d2ec-47dd-9cee-430268d7e230,98e3bdfb-c386-4e7e-8214-5978e46d503a,2023-05-19 12:50:19,Saturday,Lunch,Completed,1,9.8,0.78,4.99,1.03,0.0,16.6,Credit Card
dbab2879-26e7-4f28-9651-634241d89f21,1318b76a-1379-41f1-9849-a5aeee1d21b0,68fa082a-2602-4d81-a366-54ed5e638185,2023-02-01 16:03:17,Tuesday,Afternoon,Completed,2,26.89,2.15,5.99,3.86,0.0,38.89,Credit Card
95773f5b-62d9-4c64-9ee1-0710adc9b3e7,70a913b0-face-459a-8b60-82c0f8b57bd8,42287ad2-da2f-46da-b0e3-d56db981db62,2023-04-02 08:02:46,Tuesday,Breakfast,Completed,4,157.67,12.61,7.99,20.49,0.0,198.76,Apple Pay
2fd0e0dd-9296-43cd-874c-e3a046cd209b,06db8897-97e6-4718-9491-2431726ed80c,c381bf47-ffe9-4b70-9f84-6cd190f496e7,2023-09-09 14:09:02,Friday,Lunch,Completed,5,46.08,3.69,2.99,6.8,0.0,59.559999999999995,PayPal
ca59ce45-1729-4c8e-841a-f713064e73f8,19e7ab0e-81af-46aa-8fb4-955f167c2872,154d6c49-f32b-4d55-af56-2917c59db3ff,2023-03-26 13:58:29,Friday,Lunch,Completed,2,28.270000000000003,2.26,5.99,5.14,5.65,36.010000000000005,Debit Card
402d166c-d4ea-4603-8720-30acce2cf912,9653b180-1aa2-48a0-983a-249dff1b63c9,96db5cfe-8ad8-4367-8d48-386fdfde9780,2023-04-20 15:06:56,Friday,Afternoon,Completed,3,110.7,8.86,4.99,5.75,0.0,130.3,Debit Card
97b9b402-6b88-452b-9d99-37bdefe439c7,b374d301-b1c5-4b0e-8416-dc16c0756ff9,b329a2af-b049-46f3-9804-353d805bec89,2023-05-04 21:25:17,Thursday,Dinner,Completed,2,19.52,1.56,0.0,0.83,3.9,18.009999999999998,Credit Card
35c9cc02-f84f-4862-8483-5f20ebc4b1b0,47bbbbc9-82f5-4819-96c0-454e089ade99,3b86dca9-a3f6-4a52-b033-69636b71782f,2023-10-20 08:42:08,Saturday,Breakfast,Completed,2,32.05,2.56,5.99,3.79,0.0,44.39,Debit Card
30696264-6a71-4275-8d5d-0cd181f16899,70a913b0-face-459a-8b60-82c0f8b57bd8,42d698de-10eb-434b-b823-cccfb6ab46c8,2023-02-12 14:29:50,Wednesday,Lunch,Completed,6,70.02,5.6,3.99,2.95,0.0,82.55999999999999,Debit Card
b0b6cc42-628b-46bd-b8ba-65784055e2d7,06db8897-97e6-4718-9491-2431726ed80c,4739a2fd-3e9c-4f68-8fed-96370dade7d3,2023-07-21 14:31:55,Thursday,Lunch,Completed,1,51.87,4.15,7.99,4.37,0.0,68.38,Credit Card
263d6428-0e83-4b25-856a-613102ddcc84,d54a113f-857f-4cc8-9a33-e22650fbaeed,42d698de-10eb-434b-b823-cccfb6ab46c8,2023-02-09 01:56:18,Sunday,Late Night,Completed,3,49.730000000000004,3.98,3.99,9.83,0.0,67.53,Credit Card
8372df58-181c-43f4-9ee7-9a7e67b994d5,3e83d9b1-3b2e-453b-bd42-90ed94cbb7c7,1161ca9f-0530-4daa-b88f-bdad43acc47d,2023-09-24 10:35:27,Sunday,Breakfast,Refunded,3,47.38,3.79,5.99,5.59,0.0,62.75,Credit Card
4d24ec14-683f-4957-8c4b-021856367d7a,1cbb9604-5997-4ea0-96b6-ca36454e8b1f,c2303ef8-b86d-4b54-a114-d1762a47fc54,2023-09-04 11:03:21,Sunday,Lunch,Completed,4,27.24,2.18,0.0,1.91,0.0,31.33,Cash
57b63cd6-3170-4414-a808-f0f3426ad5e2,1e46d35e-7c36-48c8-bc74-c19adb8f247c,209519ca-68e4-408c-adec-2269127a180a,2023-10-19 20:46:11,Tuesday,Dinner,Completed,3,23.28,1.86,0.0,4.32,4.66,24.8,Apple Pay
d7e24c76-6907-41f7-aa62-6ca8eba29fdc,e3d2c4bd-c148-434d-8a00-2bdaa8842f5d,a740faea-2d85-43f9-9252-744ced447767,2023-01-16 23:39:51,Saturday,Late Night,Completed,3,39.769999999999996,3.18,3.99,7.95,0.0,54.89,Debit Card
d360ce0f-d9c3-4fbb-92cc-eda244c21a04,fc581f15-de8f-4d30-b241-5670f502e11d,1161ca9f-0530-4daa-b88f-bdad43acc47d,2023-06-04 13:38:08,Sunday,Lunch,Completed,2,31.55,2.52,5.99,5.57,0.0,45.63,Credit Card
06987ba5-7c6f-4352-8ac6-229a6c8fe0e7,2ac50d10-5b0c-4d24-a716-f62983328236,3b86dca9-a3f6-4a52-b033-69636b71782f,2023-11-13 14:16:55,Monday,Lunch,Completed,3,35.09,2.81,5.99,0.6,7.02,37.47000000000001,Debit Card
42857af0-d6a4-4fa7-a0a0-2a5a2bca6530,1f47fc52-620f-4ddf-8667-2304b9bd8778,a740faea-2d85-43f9-9252-744ced447767,2023-01-03 12:41:29,Thursday,Lunch,Completed,2,34.769999999999996,2.78,0.0,5.91,0.0,43.459999999999994,Credit Card
c1365838-3271-4bf0-b7a7-43f215975461,8badd0e8-547d-4a92-8dbe-60af8402c8bc,eca70dd7-a68c-42b1-879a-7e43904fcdc2,2023-10-26 23:55:16,Friday,Late Night,Completed,3,50.05,4.0,0.0,12.47,0.0,66.52,Credit Card
f2b2569a-7729-492f-9e86-60b76a86752f,2c18020b-af7a-455b-a62d-b5c6864a588f,7a69b43e-40d3-473f-aa9c-cf21eed26396,2023-02-08 20:03:26,Saturday,Dinner,Completed,2,71.57,5.73,5.99,10.26,0.0,93.55,Credit Card
2c52bef7-e698-4139-97b5-c2bf3c2c542a,aa04555d-9240-4d35-9451-1563badb6019,42287ad2-da2f-46da-b0e3-d56db981db62,2023-12-15 20:09:18,Tuesday,Dinner,Completed,3,82.45,6.6,7.99,3.73,10.0,90.77,Debit Card
5fb42300-74b9-4fa6-bfbd-62021fa32cac,68a85fae-9620-4849-afec-115ba67ad75d,a34624c6-3919-474b-a09c-db43228d6e9a,2023-12-16 12:06:14,Saturday,Lunch,Completed,2,40.58,3.25,6.99,2.4,0.0,53.22,Debit Card
1c22ab00-077d-4066-8135-6ed1cd86b89c,8d1cb79a-a6f1-49fb-9de2-f8f6361ad7f0,209519ca-68e4-408c-adec-2269127a180a,2023-02-14 12:43:41,Sunday,Lunch,Refunded,4,31.34,2.51,0.0,0.51,0.0,34.36,Credit Card
5adfe8e2-bdd0-4e2a-bab7-29f2fc01e37d,4ba3d87d-4291-4ac0-b9a1-f4cd7298384f,54775fe0-d6c4-480f-abc8-9679fb94dfa0,2023-06-04 12:44:51,Tuesday,Lunch,Completed,2,11.68,0.93,0.0,1.73,0.0,14.34,Apple Pay
f25640eb-91d4-4ee1-b2c4-080f0a487618,19e9b500-10e6-4fca-acaf-b2df722c767e,7014848d-ee43-49c9-a00a-9a531d609cf5,2023-10-13 05:41:43,Tuesday,Late Night,Completed,1,6.1,0.49,4.99,0.45,0.0,12.03,PayPal
670418ed-8921-4176-b6c9-6a6e605cf88a,aa04555d-9240-4d35-9451-1563badb6019,d4cff1ca-42df-4a86-9062-136e00f11750,2023-04-13 22:26:33,Thursday,Late Night,Completed,4,41.68,3.33,4.99,2.36,0.0,52.36,Credit Card
4bcac763-c885-4983-b664-42988198c598,5e390644-f85f-4646-94cb-fca7353001e7,3ea55e95-5c55-485d-867e-133f00da162e,2023-05-03 16:54:06,Sunday,Afternoon,Completed,2,15.59,1.25,0.0,1.66,0.0,18.5,Debit Card
00c45395-5b8a-4397-9866-90afb088789d,9a48f22c-b897-43bf-8eee-a8b949a362b4,8a9e374d-f43e-44b2-bd9f-7de626ce6211,2023-02-24 20:20:28,Saturday,Dinner,Cancelled,2,12.33,0.99,2.99,0.04,0.0,16.35,Credit Card
a695561a-35c0-4b17-bb4c-533f3adcd264,253bdc9a-0dde-4c54-9548-d7298973c1b9,209519ca-68e4-408c-adec-2269127a180a,2023-01-01 06:18:53,Thursday,Breakfast,Completed,2,16.16,1.29,2.99,2.44,0.0,22.88,PayPal
35b975a2-e13e-4f8f-9d6d-2f7b84d47936,358eb9fb-2c64-47c5-821d-7cfd950bfb64,01b7f696-29e2-4e7f-9a95-ede2605afd62,2023-10-25 06:39:16,Saturday,Breakfast,Completed,4,29.310000000000002,2.34,0.0,5.54,0.0,37.190000000000005,Debit Card
c44091d6-219e-439b-b8d4-52d8d40da4d5,4e6ec8c4-856d-4a80-a6ab-eef10dd268fb,c381bf47-ffe9-4b70-9f84-6cd190f496e7,2023-07-06 16:26:38,Saturday,Afternoon,Completed,1,17.77,1.42,2.99,2.92,3.55,21.55,Google Pay
3db9fd98-6f8e-4e88-b609-fb75fbf2ba8b,70a913b0-face-459a-8b60-82c0f8b57bd8,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,2023-12-21 14:06:26,Wednesday,Lunch,Completed,7,53.36,4.27,2.99,3.59,0.0,64.21,Google Pay
eec12ae8-f0e4-415e-b8b0-92cfcda21d5d,9fb34b00-ac17-4fa4-8a3f-3932b1734cdc,69ef8a7c-4d12-4b57-b165-4a06225addab,2023-12-25 10:45:14,Friday,Breakfast,Completed,4,59.03,4.72,3.99,5.92,0.0,73.66,Credit Card
03928965-a2af-47ef-96e1-a6b30a5947fe,5b2945e0-df38-43e4-a09f-94d6dd39a774,01b7f696-29e2-4e7f-9a95-ede2605afd62,2023-08-27 14:27:23,Saturday,Lunch,Completed,3,16.33,1.31,0.0,3.6,0.0,21.24,PayPal
519709e9-3399-46c4-b8ca-66c1a1550d51,9dad67c3-4e17-40ef-8d21-659947776d9c,3423197e-149d-4ace-ad33-f2ff4b16a1c2,2023-02-20 12:17:31,Sunday,Lunch,Completed,2,38.5,3.08,5.99,7.13,0.0,54.7,Credit Card
6bbda9b3-8f1d-40fe-b5fc-62f2e646aab5,af433683-c100-44cd-9067-09c1c946bb43,eca70dd7-a68c-42b1-879a-7e43904fcdc2,2023-11-13 19:02:11,Saturday,Dinner,Completed,3,48.89,3.91,0.0,2.16,0.0,54.959999999999994,Credit Card
ee6bc55a-2bd6-4598-886f-aa72800e7214,9989072b-5c34-4ef8-b5c6-5fbb8edf5cb2,01b7f696-29e2-4e7f-9a95-ede2605afd62,2023-09-03 22:52:24,Friday,Late Night,Completed,3,23.259999999999998,1.86,2.99,3.16,0.0,31.27,PayPal
ff77c32f-fb47-4129-9566-94f049660c20,f507d933-145e-4cff-b09e-f42d46790d89,e7511a09-d43c-4b5f-9058-3403c6a2f57e,2023-04-17 20:42:27,Wednesday,Dinner,Completed,3,22.82,1.83,2.99,3.64,0.0,31.28,Apple Pay
0f573cc0-8542-49b7-b3bb-6222e49130dc,8badd0e8-547d-4a92-8dbe-60af8402c8bc,7a69b43e-40d3-473f-aa9c-cf21eed26396,2023-12-18 17:48:48,Wednesday,Dinner,Completed,3,137.86,11.03,7.99,3.44,0.0,160.32000000000002,Debit Card
507281fc-926c-4e8e-a8ec-729d06eb07c3,9a48f22c-b897-43bf-8eee-a8b949a362b4,ab7fd423-ee82-4286-949c-bfc28daac20c,2023-08-25 06:34:43,Sunday,Breakfast,Completed,3,26.72,2.14,2.99,5.93,0.0,37.78,Credit Card
bea57729-de9e-4f0d-bb2c-8773974d3b04,d993c739-785f-45fb-a12f-7a134b802b53,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,2023-06-08 05:12:04,Thursday,Late Night,Completed,2,73.03,5.84,0.0,10.81,0.0,89.68,Debit Card
dfaff0b6-32f8-4323-b7da-4a33df94c8d3,ba0fc79b-8e67-40da-aa91-3ff78b499f18,1855f07c-c327-490c-84b8-b61eebc0a92c,2023-04-26 11:16:40,Tuesday,Lunch,Completed,2,10.0,0.8,2.99,1.69,0.0,15.48,Debit Card
ce8bb4ff-3116-48f9-bd76-4bff9dc7b440,1cbb9604-5997-4ea0-96b6-ca36454e8b1f,41a01e4b-2a59-4f07-9738-a0eb351765e0,2023-09-04 23:20:13,Sunday,Late Night,Cancelled,2,33.1,2.65,0.0,5.73,0.0,41.480000000000004,Credit Card
7d5bc6e5-f2a8-445a-8cfe-1ea265eddeb8,b09b264d-682d-4179-a5aa-5413d3fbf8c2,209519ca-68e4-408c-adec-2269127a180a,2023-06-19 06:40:04,Thursday,Breakfast,Completed,4,30.56,2.44,0.0,6.49,0.0,39.49,Apple Pay
61ab3d41-a22e-40b0-9a47-55014bf18b5f,d54a113f-857f-4cc8-9a33-e22650fbaeed,e65b7ee9-1f6d-4765-9646-e387215680af,2023-08-20 18:22:39,Saturday,Dinner,Completed,3,55.269999999999996,4.42,4.99,0.36,0.0,65.03999999999999,Debit Card
21020b5d-7f90-4848-8a90-c2b299f2973c,23f28a05-d2ec-47dd-9cee-430268d7e230,623d9841-0c83-4cfe-8958-cc408bb95c24,2023-08-21 20:20:21,Sunday,Dinner,Completed,1,48.77,3.9,5.99,5.65,0.0,64.31,Credit Card
704a9e3c-0808-472c-9d10-c84ff4b657a1,b16f512c-7c7e-4bd1-92d5-574627c4f4a9,07a93621-ccfd-40ac-b6ca-f41c3a784aa9,2023-04-19 18:22:01,Sunday,Dinner,Completed,3,27.75,2.22,2.99,1.14,0.0,34.1,Debit Card
dca031e6-c0be-450f-a5a0-8deab692cf20,4ba3d87d-4291-4ac0-b9a1-f4cd7298384f,f7613c51-110f-4aed-ad31-cc087ade5110,2023-06-29 18:38:04,Sunday,Dinner,Completed,3,26.0,2.08,0.0,1.93,0.0,30.009999999999998,Debit Card
585b8da9-ca91-48fb-9c7b-018bb69c6778,7c7c7690-309c-4497-9d64-2d712907e90a,a34624c6-3919-474b-a09c-db43228d6e9a,2023-03-31 13:34:59,Sunday,Lunch,Completed,2,53.49,4.28,4.99,8.88,0.0,71.64,Debit Card
e604d642-29bb-4498-b6e1-e5bee127a0b1,a78de79b-9ab7-498e-b77e-eb2efbade7c1,42287ad2-da2f-46da-b0e3-d56db981db62,2023-08-26 17:06:17,Monday,Dinner,Completed,2,78.35,6.27,0.0,6.49,0.0,91.10999999999999,Credit Card
cef801f4-a193-4b0c-83c9-5db416c3c58f,2c18020b-af7a-455b-a62d-b5c6864a588f,9abd0cd4-be34-44bd-9bce-ff2ec59e49e7,2023-10-07 14:26:49,Monday,Lunch,Completed,4,172.0,13.76,5.99,15.97,0.0,207.72,Debit Card
ff065f58-ec9b-417c-9981-ec712bd08f91,9dad67c3-4e17-40ef-8d21-659947776d9c,209519ca-68e4-408c-adec-2269127a180a,2023-10-15 19:16:37,Sunday,Dinner,Completed,3,29.03,2.32,4.99,2.35,0.0,38.690000000000005,Cash
d8f3d9c3-5bf9-4a22-9241-8c246f9febe7,68a85fae-9620-4849-afec-115ba67ad75d,7a69b43e-40d3-473f-aa9c-cf21eed26396,2023-06-18 21:15:48,Saturday,Dinner,Completed,2,99.06,7.92,7.99,8.21,0.0,123.18,Credit Card
a60514ae-e6b8-4c66-aa10-5138b4390b8e,78077be1-6f5f-46d9-81b6-acac6c5938d1,339b212d-0335-449a-a374-8247a4710fef,2023-10-30 04:45:22,Monday,Late Night,Completed,3,68.89,5.51,4.99,0.12,0.0,79.51,PayPal
6ccb7198-95e9-4e84-9e1d-aee6293c26da,02320877-5e0e-4b53-90b8-7d3f74c731f1,8a9e374d-f43e-44b2-bd9f-7de626ce6211,2023-05-03 10:39:54,Saturday,Breakfast,Completed,2,15.2,1.22,2.99,3.78,0.0,23.189999999999998,Credit Card
3c829c32-2586-4295-9240-b1128fb1d544,ba8e6476-91a2-4cc5-9de6-2647e4a65564,e022c067-fc2d-4209-898c-68398e8e86f5,2023-01-15 12:16:31,Wednesday,Lunch,Refunded,1,29.08,2.33,5.99,1.22,5.82,32.8,Credit Card
02e736c2-510f-45b0-ab38-478416758931,c1c3b3d8-c099-4ab2-8944-90953f8135ef,96db5cfe-8ad8-4367-8d48-386fdfde9780,2023-09-21 23:36:40,Sunday,Late Night,Completed,2,61.67,4.93,6.99,5.75,10.0,69.33999999999999,Debit Card
253fe31c-5dfb-4fc8-8b65-a46dcf7f2988,69c5fc97-2381-4af8-a600-90d4d5b4c1a1,f7613c51-110f-4aed-ad31-cc087ade5110,2023-01-02 20:42:50,Saturday,Dinner,Refunded,3,24.740000000000002,1.98,0.0,0.7,0.0,27.42,Debit Card
22c37b0a-8907-4e06-bb42-f16570ebd43f,24b5bb0b-4c58-45b4-b05f-a8bf6f72add9,ebe1a30e-a1ab-43cf-a384-e9d31e4e62e9,2023-07-04 15:44:10,Saturday,Afternoon,Completed,3,54.79,4.38,4.99,11.24,0.0,75.39999999999999,Credit Card
186dee1f-c2be-49cf-b1d6-c0f54bc83099,a8bce510-dee4-4633-9fda-4ce20580f7ad,52fe068f-cc65-495f-b26b-79183a8771d3,2023-01-06 11:42:14,Tuesday,Lunch,Completed,3,74.17,5.93,6.99,7.12,10.0,84.21,PayPal
9c67f0f4-20c3-4ecf-b853-65d66b61a7d5,3e83d9b1-3b2e-453b-bd42-90ed94cbb7c7,7a69b43e-40d3-473f-aa9c-cf21eed26396,2023-04-13 21:44:22,Saturday,Dinner,Completed,3,136.33,10.91,7.99,18.02,0.0,173.25000000000003,Credit Card
5baf4b69-b46a-4f02-829b-c71944ea9e65,ec02311a-6dfa-420d-a36f-c96883e9ce98,cd03d8e9-b448-4cdf-a391-551add78c13f,2023-02-18 14:00:10,Wednesday,Lunch,Completed,3,27.939999999999998,2.24,4.99,2.91,0.0,38.08,PayPal
a13471cd-2145-445b-b598-b2c5a8ad1156,d54a113f-857f-4cc8-9a33-e22650fbaeed,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,2023-09-17 08:33:56,Monday,Breakfast,Completed,2,80.36,6.43,5.99,10.34,0.0,103.11999999999999,Credit Card
1c512984-a986-4899-ac6e-2d542574b442,7b87d006-eb56-4e3c-81eb-b4cee69af919,7a69b43e-40d3-473f-aa9c-cf21eed26396,2023-05-29 11:00:55,Saturday,Lunch,Completed,3,107.91,8.63,7.99,13.45,0.0,137.98,Credit Card
d95f4875-6fde-4f85-adb3-26156d8743b7,d993c739-785f-45fb-a12f-7a134b802b53,cbc01602-fd7f-4dc6-9791-4ba2ab5e2a12,2023-05-22 11:53:02,Friday,Lunch,Completed,3,120.66,9.65,0.0,6.73,0.0,137.04,Debit Card
31436dba-30d6-411c-8142-6920fa546a85,9e8604f1-18f6-4e3b-b48d-c0a4d163cda0,7949e586-fe09-46d3-bc8d-0cc48997ec69,2023-12-19 19:25:26,Saturday,Dinner,Completed,3,32.79,2.62,5.99,4.21,0.0,45.61,Google Pay
