order_item_id,order_id,item_id,quantity,price,special_instructions
c4cd9d74-664f-4095-aeea-de13128add1b,519709e9-3399-46c4-b8ca-66c1a1550d51,2efe4e65-1783-44ad-8c84-5248df73215a,4,16.4,Well done
1ba7ab1c-591a-4f14-8670-64cff12e39f9,6bbda9b3-8f1d-40fe-b5fc-62f2e646aab5,d73a5a9f-7b68-4b64-9a78-cba1ccd68147,1,9.09,
50f91475-d008-48e7-abce-62013e96d437,6bbda9b3-8f1d-40fe-b5fc-62f2e646aab5,3f2988d1-bbd5-4677-837f-abe53953433e,1,20.47,No ice in the drink
60030ab4-f1e6-4498-9b72-d9db6d57f3b9,6bbda9b3-8f1d-40fe-b5fc-62f2e646aab5,b7c37e52-26cb-428c-b8a7-3a6e30883c79,4,19.33,Gluten-free if possible
d5215617-5bc4-4fe9-88d4-d4af1026c058,ee6bc55a-2bd6-4598-886f-aa72800e7214,a9952d40-e9d7-4b19-b33c-3879a93fb565,1,9.74,
64e8bc34-b518-4adf-8d50-eb5b53ef9243,ee6bc55a-2bd6-4598-886f-aa72800e7214,24071e83-b903-4c03-846c-0384e75d6ec1,2,5.01,Add extra sauce
3a067929-d2b3-48d2-8200-1434c7a5ea89,ee6bc55a-2bd6-4598-886f-aa72800e7214,bb5ebcc9-b7dc-46bc-8abc-3b406fbe8155,1,8.51,
a7e76d5b-0657-41a4-b135-0beec630eba2,ff77c32f-fb47-4129-9566-94f049660c20,15fd677a-0d79-46fc-a2c5-e128c936094d,1,8.91,Extra spicy
ca38737c-5824-4403-a1f4-3c6602e5af6e,ff77c32f-fb47-4129-9566-94f049660c20,6a569494-4b60-4214-8d5e-7d62174bd6ae,1,5.0,
68d58dcb-ba18-4205-954e-416b0fa8b7bf,ff77c32f-fb47-4129-9566-94f049660c20,15fd677a-0d79-46fc-a2c5-e128c936094d,1,8.91,
1f1032ee-aa8c-4080-aa0a-9c61feba5151,0f573cc0-8542-49b7-b3bb-6222e49130dc,0f3d2526-dd12-465d-b78c-c5187563903e,3,34.72,
89a08988-d735-4665-b2f3-3ab12a859488,0f573cc0-8542-49b7-b3bb-6222e49130dc,7371c773-83c0-4a9a-a514-ef74e2cb72d1,1,51.57,
bb97947b-a33a-4221-952d-817502907a38,0f573cc0-8542-49b7-b3bb-6222e49130dc,7371c773-83c0-4a9a-a514-ef74e2cb72d1,1,51.57,
378a1efc-843f-4645-9a40-a227e308f38c,507281fc-926c-4e8e-a8ec-729d06eb07c3,8f8b0d92-ccf1-46a2-8fdf-558f9db3ece1,1,11.24,
774882fd-9a74-4ffa-9c44-d567e281fdb6,507281fc-926c-4e8e-a8ec-729d06eb07c3,fd3daf16-4a74-4214-9958-f983a860f574,1,9.42,Well done
13dc595a-9414-4320-9a41-a3ec020e0819,507281fc-926c-4e8e-a8ec-729d06eb07c3,f4c3b884-57be-4daf-bd4d-a122a97a76c0,1,6.06,
73e14078-7678-4b79-8da4-63c9cd51b492,bea57729-de9e-4f0d-bb2c-8773974d3b04,91d097eb-0250-47c3-b1a6-53c33c71789c,1,40.98,
c455152c-21cb-43d6-8730-62df3a486dda,bea57729-de9e-4f0d-bb2c-8773974d3b04,911c0ad2-cecc-486d-a65c-5449c6ee2335,2,32.05,Add extra sauce
642039fa-6d32-46ea-9248-38cf821d47b9,dfaff0b6-32f8-4323-b7da-4a33df94c8d3,d2dc1fa5-ec39-416e-98d4-e816df6dae36,3,5.0,
b44b205c-28c0-497d-aa3d-e5d7bac2a2fc,dfaff0b6-32f8-4323-b7da-4a33df94c8d3,d2dc1fa5-ec39-416e-98d4-e816df6dae36,1,5.0,Extra spicy
24c7eed5-97ed-4dc2-a7d1-47e1322cfd9c,ce8bb4ff-3116-48f9-bd76-4bff9dc7b440,aba95adf-c6a4-4396-8e4f-d77d0d314891,1,18.86,
a439e0c1-36a2-493b-8378-cf7bd22d90b6,ce8bb4ff-3116-48f9-bd76-4bff9dc7b440,10aec579-9e1b-4ed9-8426-76f342ea209d,1,14.24,No ice in the drink
e7ae6885-fc7e-4444-853b-0249429d807b,7d5bc6e5-f2a8-445a-8cfe-1ea265eddeb8,63254bb0-ca44-4629-8504-9b53d6211fa0,3,5.0,Well done
4450825e-a04f-43a5-88c3-6bc041872134,7d5bc6e5-f2a8-445a-8cfe-1ea265eddeb8,63254bb0-ca44-4629-8504-9b53d6211fa0,4,5.0,
19d0433f-f0d6-4f0f-9002-559a45c8d890,7d5bc6e5-f2a8-445a-8cfe-1ea265eddeb8,aafbe77a-2ccc-4bca-9997-142ce7c03dfa,1,10.28,
253922c4-db05-4468-8ba8-9651095ac37e,7d5bc6e5-f2a8-445a-8cfe-1ea265eddeb8,aafbe77a-2ccc-4bca-9997-142ce7c03dfa,2,10.28,
d8ea7445-9cbb-4209-a9e3-a6e672de03b4,61ab3d41-a22e-40b0-9a47-55014bf18b5f,ddb6cb9b-144c-4caf-9abe-716a59227c17,4,23.81,No onions please
ec3e2d7c-e98b-4735-9e47-8a7f8983f64a,61ab3d41-a22e-40b0-9a47-55014bf18b5f,8a764485-f491-4928-9318-3d935732c89a,1,15.73,
d91306fb-fbc9-4777-b7bf-795b94f52b64,61ab3d41-a22e-40b0-9a47-55014bf18b5f,8a764485-f491-4928-9318-3d935732c89a,1,15.73,Dressing on the side
9efb59fd-2004-44e0-b609-c7acf1d56604,21020b5d-7f90-4848-8a90-c2b299f2973c,e59b1262-231b-422b-859a-1737dfcbdeb2,1,48.77,
36d6aadd-26ad-4192-aff2-cfa269a1ef1a,704a9e3c-0808-472c-9d10-c84ff4b657a1,f0da6d5d-bf8c-440e-8532-e8964d5e55af,2,9.93,Well done
2c72c55e-9fdd-40d6-bfd1-3b865eadc616,704a9e3c-0808-472c-9d10-c84ff4b657a1,72df609a-d67a-4bc4-a677-9bcdfb622a32,1,5.47,
cd9a67fb-0828-40e9-acd3-cded5deb7427,704a9e3c-0808-472c-9d10-c84ff4b657a1,992c6673-cde6-4cfe-b31a-26413c7bd0a9,1,12.35,
d4781b53-2d98-4a64-8a3b-9ecd61c4ef72,dca031e6-c0be-450f-a5a0-8deab692cf20,7a4effcd-91b6-4acd-8bd9-f2cee3b8ae39,1,10.5,
03ccb9b0-e356-4133-8b75-7f67a2def11c,dca031e6-c0be-450f-a5a0-8deab692cf20,1b21ee72-5cfd-45c1-a1d3-27d2fcdcea9a,1,9.24,
aa9c51cc-f4f2-4fcc-b820-dea3dcb4bf8b,dca031e6-c0be-450f-a5a0-8deab692cf20,0d201385-74d3-44ce-a35f-6bf840206431,3,6.26,
88c66d6a-aa87-42dc-a484-dcedfdcb6f48,585b8da9-ca91-48fb-9c7b-018bb69c6778,901f99e6-6390-4443-9581-a60e6f653531,1,27.82,Extra spicy
831767ae-2e59-4d16-b7e3-55be855930fb,585b8da9-ca91-48fb-9c7b-018bb69c6778,da2b4336-3015-47ba-ab7e-2d9652bc2b52,1,25.67,
721e0d77-8efc-4807-85b3-de2d7bd55b51,e604d642-29bb-4498-b6e1-e5bee127a0b1,be3b3ed3-47ad-40a8-8fd7-5a8f5363184d,2,33.12,
dcb8d5a5-38ca-4a20-b3aa-e89d69d73134,e604d642-29bb-4498-b6e1-e5bee127a0b1,9d7ecba1-163b-4716-a6d5-787bab3090e3,1,45.23,
0927cd0f-94b0-4a6e-b42a-35e39c470843,cef801f4-a193-4b0c-83c9-5db416c3c58f,40d239ae-6508-4f09-9955-11fa643ef668,2,42.77,
4dc30079-f621-4441-bfae-e8572aabe2aa,cef801f4-a193-4b0c-83c9-5db416c3c58f,b33563bc-af2c-42fc-88db-b18a18307af6,1,41.44,
260d088c-4252-4ba8-8841-5e0d4392e941,cef801f4-a193-4b0c-83c9-5db416c3c58f,f38b12ea-0e6d-4eb1-8cd9-13b1f56285b2,1,44.45,Gluten-free if possible
4a5456ec-a969-4a80-8314-c07f60a3b2b6,cef801f4-a193-4b0c-83c9-5db416c3c58f,f677c182-1e92-4c10-a061-09174fffb380,3,43.34,Dressing on the side
e9c8311a-434a-44ca-82a7-2913313fd69f,ff065f58-ec9b-417c-9981-ec712bd08f91,2f9631e9-4ebf-4dd9-8adc-e8c6c797f683,1,8.16,Extra napkins please
29b38edb-602a-450e-bf05-889a737c679f,ff065f58-ec9b-417c-9981-ec712bd08f91,2f9631e9-4ebf-4dd9-8adc-e8c6c797f683,1,8.16,
ba95eba8-6f93-4bba-a1f1-7d3498a7e518,ff065f58-ec9b-417c-9981-ec712bd08f91,e3fe0989-fa87-412a-82d4-35af67564fa4,1,12.71,
59d5719b-82d6-4fe1-b498-ab04f453f98d,d8f3d9c3-5bf9-4a22-9241-8c246f9febe7,170a3a66-2446-4646-8d17-6a54aff870a9,1,47.49,
66c33c96-288c-4c99-8a2e-536da52652f7,d8f3d9c3-5bf9-4a22-9241-8c246f9febe7,7371c773-83c0-4a9a-a514-ef74e2cb72d1,1,51.57,
848e9f87-92f4-4bb5-8682-ce8f4def4813,a60514ae-e6b8-4c66-aa10-5138b4390b8e,9da028e3-5c06-492d-a6a0-e87706055c31,2,27.44,
0ac1c3c9-91d8-431f-83f6-8a04cd52538f,a60514ae-e6b8-4c66-aa10-5138b4390b8e,62995405-eec1-47f1-80ea-a6b9cb4a836e,1,24.45,
04cf8da8-793b-446c-88fc-a4f4caf6e0f4,a60514ae-e6b8-4c66-aa10-5138b4390b8e,39599ce4-3425-4b11-98ba-9a8ffc26adbc,1,17.0,Extra spicy
bbfea829-4bf8-43b1-94b5-2df335c80b51,6ccb7198-95e9-4e84-9e1d-aee6293c26da,4b5ffca6-7227-413b-a4ae-3f66797c5d38,1,8.6,
ef0f9880-690a-4eed-916e-8a609f383084,6ccb7198-95e9-4e84-9e1d-aee6293c26da,02adfe5b-6b75-428b-a334-3d2ceba92d3f,4,6.6,
c9263823-08ac-438d-9a9c-0062c92a403a,3c829c32-2586-4295-9240-b1128fb1d544,d512fcc2-7d03-442a-9e32-4707b379c73f,1,29.08,No ice in the drink
29a41c49-8533-4e7d-bf03-6e2176b9ee90,02e736c2-510f-45b0-ab38-478416758931,f51a6c9d-54ab-4a1a-809f-e30320cb9b99,1,35.67,No onions please
a8cf2640-569d-49b8-b641-9a731cb179a6,02e736c2-510f-45b0-ab38-478416758931,149d0616-9672-49b4-a4e8-35a9d66c5ac8,1,26.0,
6b1870d2-3611-4516-bad8-058b89da4285,253fe31c-5dfb-4fc8-8b65-a46dcf7f2988,180f4508-94ac-4efb-a52a-d083c1f9d31e,1,5.0,No ice in the drink
5654b026-3b2d-4f7a-89fa-6a3f927d0769,253fe31c-5dfb-4fc8-8b65-a46dcf7f2988,1b21ee72-5cfd-45c1-a1d3-27d2fcdcea9a,1,9.24,
6d156b06-beed-4cd0-a16e-27979ce69b78,253fe31c-5dfb-4fc8-8b65-a46dcf7f2988,7a4effcd-91b6-4acd-8bd9-f2cee3b8ae39,1,10.5,
ef0f3999-d061-4774-94e2-a6d3e6406b19,22c37b0a-8907-4e06-bb42-f16570ebd43f,c06df28b-818d-4c40-bd58-3ceb18a03767,1,11.34,
0da00942-014a-4eb6-88d3-db0c2dfdb470,22c37b0a-8907-4e06-bb42-f16570ebd43f,0fb68844-ea47-4b6a-ad57-778579c78bfe,1,25.07,
84f2d325-b6ac-4e09-8a99-35cc0e305490,22c37b0a-8907-4e06-bb42-f16570ebd43f,106c8e04-391d-46ce-b85c-b95357edd87a,4,18.38,
54e1f230-4918-49af-82ea-18286ecafc1c,186dee1f-c2be-49cf-b1d6-c0f54bc83099,0b101302-4d47-4d48-b2dc-3de44a9c5b9e,1,26.14,
e4da5b59-de08-46e5-bcc8-9e29c29c006e,186dee1f-c2be-49cf-b1d6-c0f54bc83099,d7e3ddcd-a59b-4124-8383-addac66e22c0,1,34.18,
b83213c4-cfd7-4615-9ead-98ff7450a76e,186dee1f-c2be-49cf-b1d6-c0f54bc83099,00606ae9-db73-48a6-9144-7478c710006e,1,13.85,
05d3d05b-25ee-4347-b0f5-29b0697eeb69,9c67f0f4-20c3-4ecf-b853-65d66b61a7d5,b449f4df-558d-4bab-952f-cfbfad27889a,4,42.38,Extra spicy
e052ce5a-9ae3-41b7-905d-c3a6ac3a6ab8,9c67f0f4-20c3-4ecf-b853-65d66b61a7d5,b449f4df-558d-4bab-952f-cfbfad27889a,2,42.38,Extra napkins please
7239abd6-2851-490a-8d7f-85c4a2d47bc9,9c67f0f4-20c3-4ecf-b853-65d66b61a7d5,7371c773-83c0-4a9a-a514-ef74e2cb72d1,1,51.57,
da13a929-c1a3-42ec-9a25-7e9090a511c4,5baf4b69-b46a-4f02-829b-c71944ea9e65,574b3bd0-a32f-4518-a2f7-14852f518af1,1,7.28,
26ea2946-ce92-4f20-96dd-a5701e2aa317,5baf4b69-b46a-4f02-829b-c71944ea9e65,8a363c08-3fa3-43c1-bb43-99595f36b9e8,1,12.94,No ice in the drink
93b4a92b-5f38-4442-a2ee-33f8e465f76a,5baf4b69-b46a-4f02-829b-c71944ea9e65,3186f877-aa80-432d-8f30-4fbe15836e62,1,7.72,Dressing on the side
79dd1ba9-7329-4e52-a818-7a37a76b395f,a13471cd-2145-445b-b598-b2c5a8ad1156,91d097eb-0250-47c3-b1a6-53c33c71789c,1,40.98,
f0dbd43d-706b-4afd-8b54-c543552cf361,a13471cd-2145-445b-b598-b2c5a8ad1156,f9c3c05e-d84b-4901-abc3-3b23c142e652,1,39.38,
22abf0a0-602b-4201-89a6-c830d2ed9f9a,1c512984-a986-4899-ac6e-2d542574b442,7d308502-074d-41d6-aa9c-be93a3363d3f,1,42.19,
1edb0df8-a3b8-4f7c-8866-8d4e350ee69c,1c512984-a986-4899-ac6e-2d542574b442,0f710027-af2c-4968-9382-7e396e163286,1,23.34,
50b2040c-d793-41ca-8f79-33e89cc4a805,1c512984-a986-4899-ac6e-2d542574b442,b449f4df-558d-4bab-952f-cfbfad27889a,1,42.38,
3557faa4-1f7d-44ff-9c1e-b53bb614ea49,d95f4875-6fde-4f85-adb3-26156d8743b7,91d097eb-0250-47c3-b1a6-53c33c71789c,1,40.98,Substitute fries for salad
2b1a8c96-fc12-470f-9897-a3564e228d13,d95f4875-6fde-4f85-adb3-26156d8743b7,f088a7d1-3b68-4488-8620-8a6555803303,1,31.55,
cbf22d50-3729-421b-b49f-d03bb4e201a5,d95f4875-6fde-4f85-adb3-26156d8743b7,067374b6-8606-4c8e-9432-b3e8f952b48c,4,48.13,
0d6a4682-a9cd-42cb-8a99-b9468b4a5aef,31436dba-30d6-411c-8142-6920fa546a85,f39a86e5-0891-419c-96dc-6dceb44f8d31,1,9.65,Extra napkins please
4c8ff085-0209-4c87-a17d-c4c358d3b1f4,31436dba-30d6-411c-8142-6920fa546a85,f39a86e5-0891-419c-96dc-6dceb44f8d31,1,9.65,
2caba47b-4d9b-45bc-8f28-60ec9da2d9eb,31436dba-30d6-411c-8142-6920fa546a85,1b12c44d-5f5e-435d-b116-cf1bdfad15da,1,13.49,
fcc45a27-c34e-4a76-b2e1-ab0b326cc5eb,c55a49d6-12aa-41bf-9284-2dc8a0601642,0b4745c8-291d-460f-8a9c-34d5bd27b752,1,5.63,
60eaa676-5ea2-4999-9bca-8bd363d31403,c55a49d6-12aa-41bf-9284-2dc8a0601642,f45dbe38-d13f-42bd-ba64-c267601036e9,1,8.0,
ebd0f9f7-941b-4dc1-9b2a-09d669a1c839,c55a49d6-12aa-41bf-9284-2dc8a0601642,aafbe77a-2ccc-4bca-9997-142ce7c03dfa,1,10.28,
1b839964-9d6a-4ae9-8d90-9569935dbce4,c55a49d6-12aa-41bf-9284-2dc8a0601642,aafbe77a-2ccc-4bca-9997-142ce7c03dfa,4,10.28,Gluten-free if possible
ecb5c777-d3f9-4e13-b999-c286a646a290,51bb407d-32f7-4a7e-a190-8d6c3425d663,9a599afa-0ec0-4194-979e-cd909425f2dd,3,11.54,
35b6d036-b5bc-4920-9409-5eb3f4cb0a0b,51bb407d-32f7-4a7e-a190-8d6c3425d663,eb776da1-155f-4dbb-929c-e3191bcc9ff4,1,5.0,
685878b4-0566-4daf-934e-c2e42b398dab,51bb407d-32f7-4a7e-a190-8d6c3425d663,849703fd-1a78-4780-aec5-570223f9115a,1,7.55,
ec454b42-c9bb-4ff7-883c-4c9c16731d55,4a081dd5-9625-465e-9e8a-23bf498fdfc5,baf32e03-bbee-4bb0-967f-919c2100b93e,1,8.57,
3e1489b2-b4d1-4727-8f24-137d8e1cd553,4a081dd5-9625-465e-9e8a-23bf498fdfc5,baf32e03-bbee-4bb0-967f-919c2100b93e,1,8.57,
a49cae27-fa81-4733-affe-9c04877a971e,4a081dd5-9625-465e-9e8a-23bf498fdfc5,44596904-23d7-40b3-afdb-1ab48ea240ca,1,5.6,
35508968-315b-4133-b44a-24e2f96566d1,037d667f-9e95-449b-bb0b-c84d4f50a1d2,1b21ee72-5cfd-45c1-a1d3-27d2fcdcea9a,1,9.24,
f210a886-f059-4942-baf3-d21bac6e30bd,037d667f-9e95-449b-bb0b-c84d4f50a1d2,7a4effcd-91b6-4acd-8bd9-f2cee3b8ae39,3,10.5,
9a94dd95-aef6-4548-bd13-60675d7bf567,037d667f-9e95-449b-bb0b-c84d4f50a1d2,a0fa00cf-948f-4dac-ba5a-2f1974eb9d92,1,5.0,Dressing on the side
bc924f12-74b6-4b99-b158-94d55939dbf7,037d667f-9e95-449b-bb0b-c84d4f50a1d2,0d201385-74d3-44ce-a35f-6bf840206431,2,6.26,Well done
c0f71892-125e-4f73-97fb-769bb4cd822b,cc9257dd-193b-4864-8bc5-8256bd5cc6ad,fd1c45b7-3738-4c9f-b789-96c26bc53de8,1,14.55,
85af5309-9dea-404d-8fb8-a6bb00fb3c45,cc9257dd-193b-4864-8bc5-8256bd5cc6ad,b1fed1d0-0de2-4d9f-b903-7e75fa024465,1,19.05,
74597e9d-f058-4f0c-97ab-afd66076ee11,9f0205be-616b-483b-9f47-7a198f2319a3,7a4effcd-91b6-4acd-8bd9-f2cee3b8ae39,1,10.5,No onions please
b972a444-9818-423e-a0c9-0113548de561,9f0205be-616b-483b-9f47-7a198f2319a3,a0fa00cf-948f-4dac-ba5a-2f1974eb9d92,1,5.0,
191ca71e-a472-47f8-bd38-096a2bed9e21,85736f38-a266-4548-b09a-d9aa85c7048e,75670b8e-836e-4dca-b9d9-6c70f65da865,2,12.76,
088f48b5-7653-40e7-9986-daf7a438d66e,85736f38-a266-4548-b09a-d9aa85c7048e,a3ef6a46-25ad-4710-b65f-15b692d54b4a,1,5.0,
76d5fa96-82bf-4df3-84be-d251401901c5,99bd0f44-8117-4fb5-b53e-2e22f497acde,51aa68d8-1e82-4a21-b0aa-99cb7c15bf71,3,12.71,Gluten-free if possible
d20586ec-bf7f-41bb-bb67-e95ee1e8e9fd,99bd0f44-8117-4fb5-b53e-2e22f497acde,7dd52ecc-2ec7-4352-a011-d5b8e3ff4d37,1,17.41,
95e94041-d818-4cd9-b333-3c51e00385a8,cacb7a92-dbd2-422e-8f66-fa1b42f71d62,ee19c8e0-e753-4a81-bab0-1368689ea8f8,1,22.68,Dressing on the side
8c52fe75-f770-4962-ba7a-549634439b12,cacb7a92-dbd2-422e-8f66-fa1b42f71d62,ee19c8e0-e753-4a81-bab0-1368689ea8f8,1,22.68,No onions please
08daf7b9-83bf-4efc-a795-9e3fc5443d93,03eefea8-a593-4fa2-aff7-80d51e4d05b4,f9c3c05e-d84b-4901-abc3-3b23c142e652,1,39.38,
312e49dd-670c-47cc-b470-e03250ba3273,03eefea8-a593-4fa2-aff7-80d51e4d05b4,f9c3c05e-d84b-4901-abc3-3b23c142e652,1,39.38,
c3462570-656c-4dc0-ba5f-db7515a6912f,b8744f22-4a6a-4e42-b43f-e347162f9194,b0a1a8f7-0804-4130-9e40-309508eb21de,1,15.2,
074c144f-a952-4121-8638-208fd4199a0d,b8744f22-4a6a-4e42-b43f-e347162f9194,288aa5ec-2228-46d9-824c-de5ff4188b06,1,13.39,Dressing on the side
4c51f148-5741-4a96-a06e-dd25086bc3db,1f8c2b83-ec92-4ccd-9cbb-dd45e338741f,5a4096f7-adf1-4e34-8bf4-dd451d3aebe9,1,13.59,
238527ab-30db-409f-b37c-56dde7e679df,1f8c2b83-ec92-4ccd-9cbb-dd45e338741f,b040e6a6-b678-4556-bd8e-11d88067c413,1,20.98,
55460be6-aebe-477d-8f23-6269e00b8deb,cae0d585-5f9e-435e-9a63-e901d157f9e9,4312e7c8-3221-43ca-84f7-9305d8b8e8af,3,24.1,
cf8ebbe9-2aff-460c-8cac-93413a5e1da4,107fc773-f454-465a-a07e-80e89fd6c2b4,1463d5b6-6dc0-4f9a-b108-9b2a5e395bf6,1,5.0,
9042a2a8-e50b-4367-8927-4388eaaca3ab,107fc773-f454-465a-a07e-80e89fd6c2b4,1463d5b6-6dc0-4f9a-b108-9b2a5e395bf6,4,5.0,
7a81a6d7-663d-456f-97e4-0bb39e631e57,107fc773-f454-465a-a07e-80e89fd6c2b4,ac3f0b86-f633-4a94-a5d7-f0dc6c8f654f,1,5.0,
40d4b370-bf25-4856-933b-81781f77e3db,3cf92dbe-5b84-41c9-8dd7-dbf21a1ff306,53e869e3-7bea-41b7-bf20-de8c5c10454f,1,44.09,No cilantro
11719a6f-082e-4720-a64a-a9558b51b561,3cf92dbe-5b84-41c9-8dd7-dbf21a1ff306,ed762522-2e03-4490-af00-39786cd61ac6,1,35.52,
2305b4c1-ec1c-40c8-a6aa-1e30f324c1ba,3cf92dbe-5b84-41c9-8dd7-dbf21a1ff306,71e36a38-06ea-436d-aeb0-deb93f08e075,3,39.93,Extra napkins please
07329508-461f-44cb-8aef-82522d4fd93e,c90e8e12-a296-44e1-b86d-c39add2e0d21,d5b7dc3e-dfcb-44bd-a285-277844623795,1,29.28,Substitute fries for salad
4f423fe1-33f3-4c4a-a891-a94e24ea8759,c90e8e12-a296-44e1-b86d-c39add2e0d21,d5b7dc3e-dfcb-44bd-a285-277844623795,1,29.28,Gluten-free if possible
059b55ee-f757-43b5-80c7-1f2aa43120d0,20de54ad-a927-4217-a6c7-681d3b377937,a31a97a3-08aa-4ab0-963c-bc09734665ba,1,40.46,
59a03d4d-8c8f-41ae-b794-201de8751812,20de54ad-a927-4217-a6c7-681d3b377937,32fcdfb8-7dce-4d99-86f6-9d714f937c5e,3,39.85,
154c112e-0a5d-463a-9cdd-75f17f58be2f,20de54ad-a927-4217-a6c7-681d3b377937,a31a97a3-08aa-4ab0-963c-bc09734665ba,1,40.46,Add extra sauce
f9fca10a-8d16-4278-8204-67bb9887d6e3,586e1b26-26c9-4a98-8d79-03f55be6f282,cc955482-9bc2-4b9b-ad7f-9ad7a4830fae,1,6.1,
f68503f5-a747-437e-a1bc-5e7f3a86c2dc,586e1b26-26c9-4a98-8d79-03f55be6f282,b5abf0dd-1528-409a-97c0-88e730c693ee,1,19.01,Substitute fries for salad
e06babd7-124d-4213-994d-46b4bb15e321,586e1b26-26c9-4a98-8d79-03f55be6f282,ddb6cb9b-144c-4caf-9abe-716a59227c17,4,23.81,No ice in the drink
1caa2b19-3851-43e4-91af-9c1151be1ad5,06faae57-13f3-40f1-a9bc-6b7085ef7d2e,51665385-41bc-4f44-a92c-67b84ecca22e,1,14.77,
96aa2ea1-3ac8-4f01-a4cc-907c99bf5123,84cb7b74-19f8-448c-91ba-87b3b72ca9a2,d6afcbb7-5632-4231-af22-b9d2fb120b81,1,5.52,No ice in the drink
703b47d3-8e5e-4d94-8951-d144a74fbb88,84cb7b74-19f8-448c-91ba-87b3b72ca9a2,d5a2019a-53ed-4e4b-9e9e-cdfd59b9a365,1,7.56,
e91f5a58-1658-484d-ba14-48f688349efd,9a1f2995-24a0-4b87-a692-5162eaaa327f,60053f4f-128e-4b31-b313-9c0e471d311f,1,5.46,
b565ed16-878e-488e-93c3-d3b537f5d926,9a1f2995-24a0-4b87-a692-5162eaaa327f,d4d6871a-f3c7-438b-b5d5-986f24efeb5d,1,13.64,Add extra sauce
7cffc6e6-755f-4742-9ed6-53829b552563,761963e1-4384-4bef-b9b5-0b28b7b479b5,dca21989-e03b-4378-9c6f-c3b1ae106de0,1,13.58,
a3a26052-224a-4d31-a338-1112576f1234,761963e1-4384-4bef-b9b5-0b28b7b479b5,fc0905d5-9786-4cd0-8423-ddf143e98b72,3,8.28,No ice in the drink
83d2dedc-b4f8-45d3-965e-d532a4cb93a7,2722aedf-7af3-4165-b892-0a86bf5935e9,e2e36187-725e-4fb2-8bf9-ea92e7a382c3,1,11.38,
487735c9-658d-42a8-8b35-aff2fa636f85,2722aedf-7af3-4165-b892-0a86bf5935e9,b26095e4-c5b4-4281-a9da-8bb38d7cae6e,1,22.47,
bd885739-c8bc-4bc7-b4e7-cf4c6a14d561,2722aedf-7af3-4165-b892-0a86bf5935e9,30509d45-df46-45e0-a8f2-280392fc7f54,3,18.83,Extra napkins please
a95e1faa-33e2-4831-9806-9147144f2e68,defb37f1-2fa2-4584-af55-5ae8329d8f9e,07adb4d1-215b-440e-96ab-bb8666457fca,1,30.96,
3b37e847-b202-44d0-8fd8-c19d1a7e39e5,defb37f1-2fa2-4584-af55-5ae8329d8f9e,613dd472-e92e-4200-8f9e-e25738185f9f,4,69.1,Extra spicy
27d1f43f-e470-48ad-97aa-48be5e30949c,baa0d875-21e4-4899-9d0f-04f138c07abf,c25edf78-f5e1-4f6e-adc8-2e49de38003d,1,21.85,
207754e3-cdd9-42c0-8d1a-24f68472b556,baa0d875-21e4-4899-9d0f-04f138c07abf,0ac8b2f0-e7ba-4578-bbcb-6d48738606c7,4,9.54,
5039eda2-3730-4a19-81ae-fe2e8ee6db85,91b14b4b-bde1-4c17-828c-37dec989b0d5,763ba4f0-96a6-48d7-8998-9c78410cb220,1,7.96,
aac0bd7e-d577-44d5-b4c6-aaae848e58b2,acf645b5-8f10-41e2-b606-af343effc6f2,7c20bd4f-3ee0-4d7d-b66c-a7d96c3572da,1,20.3,
aaf88abd-6bb2-45a0-9592-1ce2755e1f3c,acf645b5-8f10-41e2-b606-af343effc6f2,9aaa2e19-1dbf-45a6-b356-838beca16a59,1,16.95,
1844f4a2-9f4f-4b6e-ab9c-8ccc4c3969d0,acf645b5-8f10-41e2-b606-af343effc6f2,1241dae5-9cd5-4e76-bea9-11fa66d65b51,1,16.09,Extra napkins please
b5e81e4a-0f8c-4fc2-9b98-e3d431f53773,52313f54-59e4-451e-ba8e-5627c9ced8c0,7bb56bb7-8339-4982-9821-4b8cd9ce1ad0,1,8.45,No onions please
f9fdfe98-eb73-489f-98be-4842117cb543,52313f54-59e4-451e-ba8e-5627c9ced8c0,b1c8a019-b203-4426-9b29-c48187df549e,1,7.91,Dressing on the side
a341dda3-d39f-47ea-b99c-efe9c20f6196,fc3c2476-3ee6-432a-8390-ef105fbc7669,d5b7dc3e-dfcb-44bd-a285-277844623795,1,29.28,
bb165011-029f-40d6-ae8d-b160b8f855d1,fc3c2476-3ee6-432a-8390-ef105fbc7669,95a40111-3fd5-4be9-ac18-40b4a5fefa93,1,49.3,
8ee13937-15b3-49bd-995e-f58800ad5926,fc3c2476-3ee6-432a-8390-ef105fbc7669,d5b7dc3e-dfcb-44bd-a285-277844623795,1,29.28,
f69738db-b90f-4f06-896c-669e1717d94b,82d4cb42-b1e7-4e44-bfc5-3d48ea4b4c26,95a40111-3fd5-4be9-ac18-40b4a5fefa93,1,49.3,
198acdf7-3175-411f-9192-f975f239e515,82d4cb42-b1e7-4e44-bfc5-3d48ea4b4c26,d5b7dc3e-dfcb-44bd-a285-277844623795,1,29.28,
49c2e432-1775-4f7d-932c-265791e8ae6a,82d4cb42-b1e7-4e44-bfc5-3d48ea4b4c26,e449275b-94db-4dd2-b220-872fb88e4660,1,59.25,Gluten-free if possible
